Title,URL,Date,Image
ការបោះឆ្នោតបំពេញបន្ថែមសមាជិកគណៈអចិន្ត្រៃយ៍ សមាជិកគណៈកម្មាធិការកណ្ដាល ព្រមទាំងបោះឆ្នោតអនុម័តវិសោធនកម្មលក្ខន្តិកៈ និងបទបញ្ជាផ្ទៃក្នុងរបស់ខ្លួន,https://tourism.gov.kh/2025/06/news-130/,2025-06-23T10:44:03+07:00,https://asset.cambodia.gov.kh/tourism/2025/06/photo_5_2025-06-23_10-30-16-768x512.jpg
ផ្លូវថ្មើរជើងចតុមុខ (Chaktomuk Walk Street) ជាគោលដៅទេសចរណ៍ថ្មី ស្អាត បៃតង ទាក់ទាញ រស់រវើក និងមានតម្លៃបន្ថែមតាមរយៈការច្របាច់បញ្ចូលនូវវប្បធម៌ ប្រពៃណី ទំនៀមទំលាប់,https://tourism.gov.kh/2025/06/news-129/,2025-06-23T09:38:24+07:00,https://asset.cambodia.gov.kh/tourism/2025/06/photo_3_2025-06-23_09-24-02-768x398.jpg
សមាគមសិល្បៈករខ្មែរ គាំទ្រយុទ្ធនាការទស្សនាកម្ពុជានៅរដូវកាលបៃតង! Visit Cambodia in Green Season!,https://tourism.gov.kh/2025/06/news-128/,2025-06-23T09:13:12+07:00,https://asset.cambodia.gov.kh/tourism/2025/06/photo_9_2025-06-23_09-03-51-768x343.jpg
កម្ពុជា និងម៉ាឡេស៊ី៖ រួមគ្នាពង្រឹង និងពង្រីកការតភ្ជាប់ផ្នែកទេសចរណ៍ និងការផ្លាស់ប្ដូររវាងប្រជាជននិងប្រជាជន,https://tourism.gov.kh/2025/06/news-127/,2025-06-21T10:30:17+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20410'%3E%3C/svg%3E"
សម្តេចតេជោ ហ៊ុន សែន អនុញ្ញាតឱ្យ ឯកឧត្តម Dato SRI Tiong King Sing រដ្ឋមន្ត្រីក្រសួងទេសចរណ៍ សិល្បៈ និងវប្បធម៍ នៃប្រទេសម៉ាឡេស៊ី ចូលជួបសម្តែងការគួរសម,https://tourism.gov.kh/2025/06/news-126/,2025-06-21T10:06:11+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20472'%3E%3C/svg%3E"
ឯកឧត្តម ហួត ហាក់ រដ្ឋមន្រ្តីក្រសួងទេសចរណ៍ បានអនុញ្ញាតជូន អ្នកឧកញ៉ា លីម ហ៊ួរនីតូ និងលោក Li Zhen សហប្រធានសមាគមយុវជនឌីជីថលកម្ពុជា-ចិន ព្រមទាំង KOLs ល្បីៗរបស់ប្រទេសកម្ពុជា និងប្រទេសចិន,https://tourism.gov.kh/2025/06/news-125/,2025-06-20T12:04:31+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20347'%3E%3C/svg%3E"
"ក្នុងស្មារតីបុរេសកម្ម, សកម្ម, និងអន្តរសកម្ម, មហាគ្រួសារវិស័យទេសចរណ៍ រួបរួមសាមគ្គីគ្នា ក្រោមទិសស្លោក៖ «ទាំងអស់គ្នាដើម្បីទេសចរណ៍, ទេសចរណ៍ដើម្បីទាំងអស់គ្នា»",https://tourism.gov.kh/2025/06/news-124/,2025-06-20T09:14:10+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20321'%3E%3C/svg%3E"
ជំនួបពិភាក្សាការងារជាមួយស្ថានទូតបារាំងលើវឌ្ឍនភាព និងការត្រៀមបើកដំណើរការសាលាវិជ្ជាជីវៈទេសចរណ៍ដំបូងគេនៅប្រទេសកម្ពុជា,https://tourism.gov.kh/2025/06/news-123/,2025-06-19T09:26:10+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20391'%3E%3C/svg%3E"
ឯកឧត្តម ហួត ហាក់ រដ្ឋមន្ត្រីក្រសួងទេសចរណ៍ បានអញ្ជើញជាអធិបតីក្នុងពិធីបើកសិក្ខាសាលាស្តីពីការប្រយុទ្ធប្រឆាំងផលិតផលក្លែងក្លាយដែលបង្កគ្រោះថ្នាក់មានហានិភ័យខ្ពស់ដល់សុខភាព និងសុវត្ថិភាពសង្គមក្នុងវិស័យទេសចរណ៍,https://tourism.gov.kh/2025/06/news-122/,2025-06-18T14:30:27+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20479'%3E%3C/svg%3E"
កិច្ចប្រជុំលើកដំបូងរបស់គណៈកម្មាធិការជាតិគ្រប់គ្រង និងអភិវឌ្ឍសហគមន៍ទេសចរណ៍ និងអេកូទេសចរណ៍ ក្នុងអាណត្តិ រាជរដ្ឋាភិបាល នីតិកាលទី៧ នៃរដ្ឋសភា,https://tourism.gov.kh/2025/06/news-120/,2025-06-17T09:43:13+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20382'%3E%3C/svg%3E"
ឯកឧត្តម ហួត ហាក់ រដ្ឋមន្រ្តីក្រសួងទេសចរណ៍ អញ្ជើញចូលរួមកិច្ចប្រជុំក្រុមប្រឹក្សាភិបាលគ្រឹះស្ថានអង្គរ អាណត្តិទី៣ លើកទី៦ និងចុះពិនិត្យបញ្ជរលក់សំបុត្ររបស់គ្រឹះស្ថានអង្គរ,https://tourism.gov.kh/2025/06/news-121/,2025-06-16T13:13:00+07:00,https://asset.cambodia.gov.kh/tourism/2025/06/photo_9_2025-06-18_12-50-18-768x512.jpg
ស្មារតីរួមសុខរួមទុក្ខដែលផ្សារភ្ជាប់រវាងមន្ត្រីរាជការ ប្រជាពលរដ្ឋ ជាមួយកងទ័ពជួរមុខ បានក្លាយទៅជាខឿនការពារជាតិដ៏រឹងមាំនៅតាមព្រំដែន,https://tourism.gov.kh/2025/06/news-119/,2025-06-16T09:45:25+07:00,https://asset.cambodia.gov.kh/tourism/2025/06/photo_1_2025-06-14_12-23-52-1-768x458.jpg
សូមអរគុណដល់សាកលវិទ្យាល័យជាតិគ្រប់គ្រងដែលបានចូលរួមយុទ្ធនាការទស្សនាកម្ពុជានៅរដូវកាលបៃតង! We Love Green Season!,https://tourism.gov.kh/2025/06/news-118/,2025-06-14T11:15:28+07:00,https://asset.cambodia.gov.kh/tourism/2025/06/photo_5_2025-06-14_10-49-15-e1749874780248-768x480.jpg
ពិធីករ និងពិធីការិនីម្នាក់ៗ ជាអ្នកផ្សព្វផ្សាយ និងជាអ្នកទេសចរក្នុងយុទ្ធនាការទស្សនាកម្ពុជាក្នុងកាលបៃតង (Visiting Cambodia in Green Season),https://tourism.gov.kh/2025/06/news-117/,2025-06-13T13:32:33+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20472'%3E%3C/svg%3E"
កិច្ចប្រជុំផ្សព្វផ្សាយសេចក្តីសម្រេចរាជរដ្ឋាភិបាល ស្តីពី “ការដាក់ឱ្យអនុវត្តវិធានការគន្លឹះអភិវឌ្ឍន៍ទេសចរណ៍ខេត្តសៀមរាប ឆ្នាំ២០២៥” ក្រោមអធិបតីភាព ឯកឧត្តមទេសរដ្ឋមន្ត្រី ថោង ខុន,https://tourism.gov.kh/2025/06/news-116/,2025-06-13T12:04:38+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20488'%3E%3C/svg%3E"
"ក្រសួងទេសចរណ៍ និងក្រុមហ៊ុន Cambodian Broadcasting Service Co., Ltd. (CBS) ដ៏ធំរបស់កម្ពុជានឹងសហការរួមគ្នាទាក់ទាញ និងជម្រុញការផលិតភាពយន្តទេសចរណ៍មកថតនៅកម្ពុជា",https://tourism.gov.kh/2025/06/news-115/,2025-06-13T09:32:47+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20431'%3E%3C/svg%3E"
ជំនួបសម្តែងការគួរសមរវាង ឯកឧត្តមរដ្ឋមន្រ្តីក្រសួងទេសចរណ៍ និងប្រធានយុវជនប្រចាំទីក្រុងរិនតុន រដ្ឋវ៉ាស៊ីនតោន សហរដ្ឋអាមេរិក និងក្រុមការងារ,https://tourism.gov.kh/2025/06/news-113/,2025-06-09T18:13:18+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20400'%3E%3C/svg%3E"
ជំនួបពិភាក្សាការងារពីកិច្ចសហប្រតិបត្តិទេសចរណ៍រវាងក្រសួងទេសចរណ៍ និងក្រុមហ៊ុន Buddy Cash Global,https://tourism.gov.kh/2025/06/news-112/,2025-06-09T18:00:44+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20331'%3E%3C/svg%3E"
ជំនួបពិភាក្សាការងារពីកិច្ចសហប្រតិបត្តិទេសចរណ៍រវាងក្រសួងទេសចរណ៍ និងសមាគមអភិបាលខេត្តនៃសាធារណរដ្ឋកូរ៉េ និងស្ថាប័នទេសចរណ៍ទីក្រុង Incheon,https://tourism.gov.kh/2025/06/news-111/,2025-06-09T12:06:01+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20429'%3E%3C/svg%3E"
ជំនួបសម្តែងការគួរសមនិងពិភាក្សាការងារលើកិច្ចសហប្រតិបត្តិការទេសចរណ៍កម្ពុជា-កូរ៉េ រវាងឯកឧត្តម ហួត ហាក់ រដ្ឋមន្រ្តីក្រសួងទេសចរណ៍ និងលោក TAE Wook Lee អគ្គនាយក និងជាប្រធានក្រុមសម្រាប់តំបន់អាស៊ីអគ្នេយ៍ និងអូសេអានីរបស់ក្រុមហ៊ុន Korean Air,https://tourism.gov.kh/2025/06/news-110/,2025-06-09T11:10:48+07:00,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20768%20440'%3E%3C/svg%3E"
